NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_37	EGR1	1419	0.6987256407737732	0.46265137	Yes	
row_38	SOCS3	1501	0.6729965209960938	0.46336764	Yes	
row_39	OAS3	1524	0.665909469127655	0.46838066	Yes	
row_40	EIF4A3	1651	0.6332855224609375	0.46536976	Yes	
row_41	EIF4A1	1652	0.6329436302185059	0.47168255	Yes	
row_42	IFNGR1	1890	0.5764678120613098	0.45988822	No	
row_43	UBE2L6	2264	0.4939209222793579	0.43720323	No	
row_44	TRIM5	2339	0.4780920147895813	0.43649375	No	
row_45	GBP4	2408	0.4682690501213074	0.43613043	No	
row_46	IFI35	2436	0.4625629782676697	0.43874523	No	
row_47	IFNGR2	2548	0.44442394375801086	0.43496105	No	
row_48	OAS1	2572	0.4399574100971222	0.43764648	No	
row_49	STAT2	2719	0.4165981113910675	0.4309939	No	
row_50	HLA-DQB1	2769	0.40939828753471375	0.43144992	No	
row_51	TRIM25	2795	0.40463829040527344	0.43363506	No	
row_52	NUP62	2975	0.3763585090637207	0.4241383	No	
row_53	POM121	2989	0.3740940988063812	0.4269071	No	
row_54	KPNA4	3044	0.3669794201850891	0.4265699	No	
row_55	STAT1	3058	0.3656936287879944	0.4292549	No	
row_56	TRIM6	3085	0.36104661226272583	0.43093124	No	
row_57	NEDD4	3231	0.3419143855571747	0.4236078	No	
row_58	TRIM35	3300	0.33196207880973816	0.421885	No	
row_59	NDC1	3350	0.32592839002609253	0.42150852	No	
row_60	GBP3	3752	0.27198687195777893	0.39453733	No	
row_61	NUP188	3794	0.2676646113395691	0.39417192	No	
row_62	PPM1B	3858	0.2599409818649292	0.39210093	No	
row_63	CIITA	3861	0.2596288025379181	0.39454234	No	
row_64	IP6K2	3915	0.252537339925766	0.39313778	No	
row_65	EIF4E	3937	0.24964366853237152	0.39407313	No	
row_66	KPNA2	4125	0.23087447881698608	0.3825332	No	
row_67	KPNA7	4391	0.2019466757774353	0.36493078	No	
row_68	EIF4G3	4647	0.17321301996707916	0.34778205	No	
row_69	ABCE1	4695	0.1678885817527771	0.34597737	No	
row_70	TRIM2	4738	0.16339294612407684	0.34449795	No	
row_71	TRIM8	4817	0.15433086454868317	0.34026328	No	
row_72	UBA52	4818	0.1540825515985489	0.34180006	No	
row_73	AAAS	4876	0.14843051135540009	0.33906105	No	
row_74	NUP107	5079	0.1320074498653412	0.32542467	No	
row_75	NUP93	5154	0.12399005144834518	0.32118347	No	
row_76	GBP6	5173	0.12169327586889267	0.32106477	No	
row_77	NUP42	5381	0.10313425213098526	0.30677027	No	
row_78	NUP160	5398	0.10167782008647919	0.30659997	No	
row_79	SUMO1	5544	0.08756491541862488	0.29673976	No	
row_80	IFITM3	5576	0.08436118811368942	0.29528636	No	
row_81	HLA-A	5622	0.0803796648979187	0.29275694	No	
row_82	HLA-G	5777	0.06912434846162796	0.28204656	No	
row_83	PIN1	5977	0.054484039545059204	0.26785904	No	
row_84	RANBP2	6116	0.04354134202003479	0.2580779	No	
row_85	GBP7	6174	0.03893116116523743	0.25424677	No	
row_86	UBE2N	6185	0.03779245913028717	0.25388345	No	
row_87	HLA-DPB1	6189	0.037541065365076065	0.2540358	No	
row_88	PTAFR	6205	0.03608104586601257	0.25328532	No	
row_89	TRIM68	6454	0.013335112482309341	0.23506017	No	
row_90	EIF4G1	6461	0.01277513150125742	0.23474345	No	
row_91	PIAS1	6498	0.010787972249090672	0.23218615	No	
row_92	CAMK2G	6573	0.007551612798124552	0.22678363	No	
row_93	NUP43	6835	-0.006815115921199322	0.20753115	No	
row_94	EIF4G2	6846	-0.007831325754523277	0.206869	No	
row_95	NUP37	6982	-0.020051486790180206	0.19707566	No	
row_96	EIF4E3	7054	-0.026204075664281845	0.19208126	No	
row_97	NUP88	7075	-0.027937594801187515	0.1908794	No	
row_98	EIF4E2	7100	-0.030008606612682343	0.1894021	No	
row_99	RAE1	7210	-0.038968775421381	0.18172207	No	
row_100	HLA-F	7239	-0.04083762690424919	0.18005669	No	
row_101	ARIH1	7649	-0.07173235714435577	0.150496	No	
row_102	KPNA3	7747	-0.08038703352212906	0.14411737	No	
row_103	IRF3	7876	-0.09043445438146591	0.13554417	No	
row_104	UBE2E1	7886	-0.09128184616565704	0.13578837	No	
row_105	PTPN11	7917	-0.09381275624036789	0.13450329	No	
row_106	VCAM1	7931	-0.09510676562786102	0.13448954	No	
row_107	NUP205	7933	-0.09542466700077057	0.13536724	No	
row_108	PLCG1	7973	-0.0989110916852951	0.1334668	No	
row_109	NUP153	8000	-0.1014411598443985	0.13255389	No	
row_110	TPR	8062	-0.10592301189899445	0.12909484	No	
row_111	OASL	8068	-0.10667598992586136	0.12978867	No	
row_112	PTPN6	8094	-0.10930197685956955	0.12902819	No	
row_113	HLA-DPA1	8153	-0.11482983082532883	0.12588003	No	
row_114	HLA-DRB5	8204	-0.11934050172567368	0.12336907	No	
row_115	IRF1	8220	-0.12056658416986465	0.123461194	No	
row_116	GBP2	8358	-0.13154184818267822	0.114631765	No	
row_117	TRIM21	8400	-0.1353718787431717	0.11294691	No	
row_118	TRIM62	8553	-0.15024572610855103	0.10319366	No	
row_119	HLA-E	8567	-0.15190856158733368	0.10374643	No	
row_120	IFNAR1	8576	-0.1526876986026764	0.104677096	No	
row_121	PTPN1	8655	-0.1614234745502472	0.10051316	No	
row_122	TRIM31	8932	-0.18939615786075592	0.08197132	No	
row_123	ICAM1	9079	-0.20483626425266266	0.073206685	No	
row_124	HLA-C	9100	-0.2070898711681366	0.073791645	No	
row_125	TRIM26	9243	-0.22251956164836884	0.06549948	No	
row_126	MID1	9255	-0.22427749633789062	0.06692208	No	
row_127	PML	9311	-0.22928635776042938	0.06513756	No	
row_128	SEC13	9393	-0.2396155148744583	0.061531413	No	
row_129	CD44	9719	-0.28012505173683167	0.040267263	No	
row_130	UBC	9721	-0.2803117632865906	0.042988986	No	
row_131	TRIM29	9897	-0.30580034852027893	0.033084624	No	
row_132	PRKCD	9960	-0.31319984793663025	0.031618852	No	
row_133	KPNA5	10050	-0.325106680393219	0.028273173	No	
row_134	B2M	10106	-0.3318917453289032	0.027512005	No	
row_135	ADAR	10110	-0.332060307264328	0.030601803	No	
row_136	FLNA	10446	-0.3777196705341339	0.009570787	No	
row_137	UBA7	10454	-0.3790654242038727	0.012833302	No	
row_138	IRF2	10585	-0.4005700349807739	0.0072052567	No	
row_139	NUP214	10624	-0.40726637840270996	0.008454273	No	
row_140	TYK2	10882	-0.44579532742500305	-0.006123848	No	
row_141	SOCS1	10904	-0.44892603158950806	-0.0032009091	No	
row_142	MT2A	10938	-0.45540133118629456	-0.0011016845	No	
row_143	NUP210	10988	-0.46681836247444153	-7.298545E-5	No	
row_144	NUP133	11010	-0.4728822708129883	0.003088886	No	
row_145	TRIM14	11229	-0.5124462246894836	-0.007937514	No	
row_146	NUP85	11374	-0.5463444590568542	-0.013147995	No	
row_147	CAMK2D	11392	-0.5491821765899658	-0.008929031	No	
row_148	JAK2	11459	-0.5596427917480469	-0.008232948	No	
row_149	EIF4A2	11518	-0.5739954710006714	-0.0068015186	No	
row_150	IRF6	11530	-0.5771806836128235	-0.001859158	No	
row_151	HLA-DRB1	11748	-0.6230831146240234	-0.011708073	No	
row_152	FLNB	11958	-0.6740580797195435	-0.020456381	No	
row_153	IFI30	12034	-0.6979106664657593	-0.019047478	No	
row_154	TRIM3	12098	-0.716701865196228	-0.016562859	No	
row_155	IRF5	12336	-0.7924097180366516	-0.026203455	No	
row_156	TRIM22	12391	-0.8143838047981262	-0.022078363	No	
row_157	MAPK3	12567	-0.8776488900184631	-0.026279274	No	
row_158	TRIM45	12663	-0.9146493673324585	-0.024189176	No	
row_159	PSMB8	12998	-1.0954561233520508	-0.037987676	No	
row_160	HLA-DQA1	13101	-1.167661190032959	-0.03389228	No	
row_161	TRIM34	13320	-1.3971116542816162	-0.036095288	No	
row_162	RPS27A	13414	-1.524519443511963	-0.027774472	No	
row_163	JAK1	13596	-2.079577922821045	-0.02043184	No	
row_164	UBB	13652	-2.6126585006713867	0.0015546964	No	
